,ctoken_symbol,date,total_supply,total_borrow
470,ETH,2022-04-16,3398005322.2561584,76542968.55080916
471,ETH,2022-04-17,3329988132.042996,75055090.86106212
472,ETH,2022-04-18,3137722453.348075,71165371.61445785
473,ETH,2022-04-19,3158217155.5847883,71810945.78070253
474,ETH,2022-04-20,3219267694.465712,72974749.30421549
475,ETH,2022-04-21,3165692395.894237,71340937.45336728
476,ETH,2022-04-22,3178300208.484831,73711640.26607585
477,ETH,2022-04-23,3189520777.0767646,74248287.72082867
478,ETH,2022-04-24,3054657600.8714933,72202542.36551718
479,ETH,2022-04-25,3116283446.6815505,75054139.09942023
480,ETH,2022-04-26,3143258669.174773,75851568.01267786
481,ETH,2022-04-27,3104180379.877349,75078873.61429688
482,ETH,2022-04-28,2900902551.988891,71734433.44196224
483,ETH,2022-04-29,2872741156.9898505,69836725.778849
484,ETH,2022-04-30,2853187545.98463,69617642.36893396
485,ETH,2022-05-01,2829601154.2650514,67877157.64067176
486,ETH,2022-05-02,2852717541.872497,66543524.768665515
487,ETH,2022-05-03,2806959600.2967377,65766259.23783913
488,ETH,2022-05-04,2825151044.708763,67187031.52602834
489,ETH,2022-05-05,2757944491.864358,65817154.15588217
490,ETH,2022-05-06,2700103951.2257423,64013955.91062016
491,ETH,2022-05-07,2691548596.836569,65936427.500439964
492,ETH,2022-05-08,2710078577.904184,67395520.11843844
493,ETH,2022-05-09,2684956585.8942595,65649144.36073886
494,ETH,2022-05-10,2752381047.852735,66456736.55215051
495,ETH,2022-05-11,2557127218.3018303,57446147.975779384
496,ETH,2022-05-12,2217677117.3420715,41834022.57063585
497,ETH,2022-05-13,2152691751.4686136,39298934.17854369
498,ETH,2022-05-14,2055557774.9954383,48871962.93205868
499,ETH,2022-05-15,1952728333.1093848,45779814.247937955
500,ETH,2022-05-16,1943047575.9182072,50549169.552067235
501,ETH,2022-05-17,1602960081.6907213,139489798.12115178
502,ETH,2022-05-18,1659519602.8824458,136337875.1194162
503,ETH,2022-05-19,1648478934.6741462,148916133.48618454
504,ETH,2022-05-20,1659960242.8267498,143796353.02467456
505,ETH,2022-05-21,1655209246.2857592,138943560.15082788
506,ETH,2022-05-22,1660591107.6679976,118661437.96326502
507,ETH,2022-05-23,1620732235.14871,115783593.89799666
508,ETH,2022-05-24,1592225632.6076465,113813437.55644755
509,ETH,2022-05-25,1610650539.3094094,115153652.40594408
510,ETH,2022-05-26,1594095629.2963293,52485481.548873365
511,ETH,2022-05-27,1626494363.3270519,26928310.62173545
512,ETH,2022-05-28,1629341006.7642028,28127266.764014486
513,ETH,2022-05-29,1587655213.2376409,27601760.03238056
514,ETH,2022-05-30,1510017970.8293812,27105491.104219772
515,ETH,2022-05-31,1369539566.6340911,25123118.947517436
