,ctoken_symbol,date,total_supply,total_borrow
425,USDT,2022-03-02,763587638.7167296,473795631.2745742
426,USDT,2022-03-03,761033429.8868833,459012290.45020723
427,USDT,2022-03-04,780247599.0521497,453462121.66883785
428,USDT,2022-03-05,784083632.7782376,459801728.168147
429,USDT,2022-03-06,784280994.474211,458425111.7080849
430,USDT,2022-03-07,781012995.4142367,455418738.0415906
431,USDT,2022-03-08,763059582.9341455,493993208.538628
432,USDT,2022-03-09,755279331.6249255,497511626.28283906
433,USDT,2022-03-10,755585612.6840489,514305796.058554
434,USDT,2022-03-11,762347203.8436605,561735010.1932122
435,USDT,2022-03-12,756805028.3966652,549864762.0425355
436,USDT,2022-03-13,758810894.0050911,547881860.3677477
437,USDT,2022-03-14,754212761.511941,549979445.5889193
438,USDT,2022-03-15,751838304.9469141,567902793.4407872
439,USDT,2022-03-16,761522346.4374676,572431897.4675232
440,USDT,2022-03-17,763143495.9941597,573490147.6186316
441,USDT,2022-03-18,765337899.8130686,573300013.578643
442,USDT,2022-03-19,769101834.5253705,572852513.6010356
443,USDT,2022-03-20,773644552.8756938,564375008.1528286
444,USDT,2022-03-21,771751599.1445946,562516368.8592687
445,USDT,2022-03-22,770355006.1013933,560929438.8457208
446,USDT,2022-03-23,774785245.218569,569163684.3022256
447,USDT,2022-03-24,774218331.4883893,568792068.2218707
448,USDT,2022-03-25,770825508.204176,564933391.1981211
449,USDT,2022-03-26,754253201.2704957,559962885.1847826
450,USDT,2022-03-27,722485985.3894974,558454294.6411417
451,USDT,2022-03-28,718790352.0790786,561513316.5462602
452,USDT,2022-03-29,714063984.5092337,548842867.7376944
453,USDT,2022-03-30,719068692.3745921,528588542.55744857
454,USDT,2022-03-31,713088003.2221953,531632454.4869156
455,USDT,2022-04-01,707950168.2822083,534236758.83792585
456,USDT,2022-04-02,716998261.9419521,537410120.7295915
457,USDT,2022-04-03,680415153.6881921,543178346.8046814
458,USDT,2022-04-04,677419689.1211605,549014566.7819866
459,USDT,2022-04-05,684758886.0576575,559083524.1068157
460,USDT,2022-04-06,694635841.7244692,563657197.214732
461,USDT,2022-04-07,696025368.6392521,558131545.660697
462,USDT,2022-04-08,685177148.7247207,545724954.8172629
463,USDT,2022-04-09,678539854.9713783,544984212.7948287
464,USDT,2022-04-10,681754301.0987972,546680900.3228704
465,USDT,2022-04-11,682598207.131953,548487265.3175548
466,USDT,2022-04-12,682895831.1322072,534888693.6644487
467,USDT,2022-04-13,677969613.0588524,522561475.2209985
468,USDT,2022-04-14,655463074.269219,516389017.76056623
469,USDT,2022-04-15,658999632.6278999,512189438.5611599
470,USDT,2022-04-16,666876800.3267324,504495478.7345717
471,USDT,2022-04-17,668560485.6198977,505970583.9142067
472,USDT,2022-04-18,668782038.291556,501700274.90317035
473,USDT,2022-04-19,669723273.5132792,502557685.78492683
474,USDT,2022-04-20,690572614.0623906,506945196.6665506
475,USDT,2022-04-21,722328989.2287139,511878812.0364446
476,USDT,2022-04-22,724111297.0909613,512057482.99832207
477,USDT,2022-04-23,724034264.2084278,512380636.81560034
